"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal","treatment.intensity"
"3903",0.125849847645592,0.973326784866978,0.735871981100424,0.0802850237365589,0.653666131221633,0.437785092922878,62.0111406055474
"3904",0.155437840970006,0.578246371537936,0.887636753387924,0.0848248054454951,0.245901633320115,0.429729352279697,4.42959959398245
"3905",0.0604996490136371,0.0846442213923437,0.491939540468773,0.125605280985323,0.778637540244013,0.616220310220048,12.247606613086
"3906",0.161155045553006,0.344858911276446,0.638546245137008,0.146209343735411,0.509173498462029,0.872455819226243,5.44265379374289
"3907",0.215106284842856,0.989364193831082,0.484641664545285,0.039728539816177,0.224342692945115,0.85582974516429,1.46998575579374
"3908",0.173198839718138,0.30317756314713,0.511803550907422,0.0182389744581971,0.201310022888016,0.456213312362824,8.54291422090202
"3909",0.278848343449936,0.0554469539288897,0.62998274330456,0.185168878419381,0.743795109985154,0.771067713013832,40.6807519029101
"3910",0.290598681421956,0.0467635293830186,0.685202941438858,0.110922108407937,0.163886218889188,0.897330606939252,0.115627782883924
"3911",0.2519404392011,0.691229147353861,0.735922785021737,0.141951877653923,0.596224017947316,0.347935145100765,64.4574045338328
"3912",0.11105106306714,0.568617976724706,0.461888831543713,0.0339929423608039,0.360495508344546,0.553109606886525,10.7773811788669
"3913",0.175945241076313,0.0785540054632118,0.697792246532464,0.141753734663513,0.700670213927589,0.356495142100118,41.4419167010584
"3914",0.139009366023482,0.633182272756519,0.809805773895152,0.0234203648969252,0.220741804818101,0.779124267087523,5.12545266485303
"3915",0.229018769704876,0.644148648646148,0.790267165857588,0.126099444990763,0.628858491786141,0.348892113476172,78.2475946899698
"3916",0.062805120132427,0.181917023159401,0.591452979395632,0.189787191829177,0.715746222200654,0.46826759329794,10.3779739725315
"3917",0.13819650928874,0.654702019083337,0.886843275961524,0.161051304154266,0.123188182321414,0.66537560967233,0.24135088890613
"3918",0.0679609508622147,0.962185836485238,0.415294088498445,0.128385712295376,0.348210319711007,0.645047675583865,0.99666221273013
"3919",0.0975779398999177,0.0922704815980047,0.486359147660667,0.195674632083073,0.763689145837743,0.45931216410784,14.8990478607372
"3920",0.285346866953134,0.799490641445201,0.892205637019593,0.0381159548290705,0.402643789929543,0.237625819625445,103.576701350295
"3921",0.285226546527102,0.605163732101419,0.449208973340224,0.0786162911057279,0.702059810716659,0.732878368820064,69.1093819235649
"3922",0.223925045807112,0.911588988552475,0.803465438495122,0.0996441401865417,0.462422484895922,0.131716126431767,69.290703379922
"3923",0.0592142052687414,0.839351797436178,0.874751950546692,0.190983933512903,0.392914204760827,0.26039051897008,3.89674893359126
"3924",0.24761441555777,0.291583715721313,0.728567059783801,0.0312354802928688,0.341759820071925,0.278127553938292,42.0732965474763
"3925",0.277857967596757,0.283102453875355,0.732467855972517,0.177269709308434,0.426186858254317,0.478101546595916,9.22080609004403
"3926",0.279800343850587,0.0110255930711282,0.711931689523871,0.110967376268702,0.770925902488828,0.390726104503963,86.2125613628939
"3927",0.297889441042865,0.61988663536855,0.771464616594615,0.0114167904016206,0.352318009620458,0.314226350067016,80.4371471217884
"3928",0.200072549973335,0.0436451457183342,0.632753842431854,0.0703303963844175,0.125978251919132,0.459826636812296,0.535569656204532
"3929",0.242545336663077,0.764777119455743,0.63604640604083,0.105875889135914,0.458498008208275,0.346561915372685,36.4646142523672
"3930",0.231822945878818,0.55117973847629,0.798655072178773,0.118637744920458,0.294762533540651,0.468813805960454,5.52515934638092
"3931",0.220110522829345,0.281009757798258,0.417410605290846,0.127202920199058,0.687304165229909,0.494214998477548,34.3694672719908
"3932",0.155010978430981,0.28966698796656,0.506217676348437,0.0630949585296479,0.846003694642168,0.246649465369843,60.1793734493342
"3933",0.290213526098535,0.636549035184318,0.734965111761074,0.0621743367430367,0.674281671277396,0.560117326166462,126.995904959322
"3934",0.2278024635921,0.442809182260209,0.693490174978122,0.0407482036226974,0.861208386494089,0.570667928001527,137.993885256459
"3935",0.0612633077618142,0.418702167925681,0.421910468641599,0.0232293025107146,0.175542973091137,0.764950515387636,0.414871543113561
"3936",0.0920550796244643,0.724396352312807,0.830991715011152,0.192241812978961,0.642639360614792,0.597595791627802,15.6601676989517
"3937",0.0645345436351665,0.812171687751007,0.683097474138555,0.0297979363916297,0.703615029023942,0.228410911303628,40.2980602567577
"3938",0.295821995896491,0.252018702979223,0.610367766939988,0.0716578186988723,0.398667803679537,0.481517702931389,25.1599445149997
"3939",0.258643034160399,0.197140737800952,0.836473061454354,0.0802159572358657,0.100705220695678,0.824183305928484,0.150734397464189
"3940",0.119381814762607,0.419485767535144,0.596553356111702,0.189612473085219,0.534746690468509,0.587950815006103,6.17561825727522
"3941",0.258473913217738,0.0563868366204901,0.44328891389505,0.0799728150900623,0.229921091366801,0.103292924684063,5.96589798162026
"3942",0.22188916319065,0.412460446259868,0.478866880322329,0.122953697675026,0.340714793339223,0.3451212121992,6.07477927291912
"3943",0.274957640158012,0.994704237329843,0.402243212145031,0.0596530870952569,0.856501052159537,0.794713171286453,121.321498778704
"3944",0.139584510934103,0.797950477267639,0.73580373719359,0.0346945668030477,0.568139129942488,0.115766589040011,74.1210504707226
"3945",0.0604702917602495,0.0306504156211624,0.868643316072261,0.0575204886604771,0.32419053971732,0.827935885730218,1.21832175206169
"3946",0.152517687077739,0.871169458785467,0.660208211053663,0.189331019261834,0.669133126639668,0.566727261580583,30.3518442079535
"3947",0.120421726494841,0.616995964059955,0.533900299576297,0.0223351148929757,0.83028068061918,0.256696045996007,65.6696575639942
"3948",0.0806084733854339,0.752766840800038,0.774786588845681,0.0759839217307153,0.631360638837852,0.426283669818584,35.684294196195
"3949",0.0761212052104063,0.721388771394803,0.69157662361128,0.0963489762683057,0.444160931714047,0.114671915717125,17.7297666346386
"3950",0.0917709766176937,0.164901489361562,0.487979797369684,0.0681661851808503,0.68791939236246,0.780222418808322,17.0537201800732
"3951",0.109587730474712,0.248781516394461,0.808419335862727,0.190377628105565,0.515646503869239,0.759715752556007,3.94848370254159
"3952",0.250604999753775,0.288294616516982,0.538044032851642,0.0997920436145319,0.60927806479983,0.347343992532045,49.4109525003722
"3953",0.104547301819111,0.321816996054887,0.639945068794733,0.168155096516467,0.654088898361754,0.655961501450408,13.8613642956338
"3954",0.201925696246198,0.103565081778285,0.601566732819623,0.115277580004077,0.141130268416908,0.702841941320337,0.146695353462632
"3955",0.276967694494902,0.465815242880723,0.80336331450087,0.0282843443163666,0.377461483749785,0.391418975045774,61.9272564415177
"3956",0.095871257972176,0.959742014030134,0.807684252593876,0.115235054826512,0.888173083451241,0.529173451095354,82.7472686033243
"3957",0.127312097947026,0.67057463175091,0.877188454640552,0.0629039614530483,0.34645031205127,0.699422208331339,7.82087815477572
"3958",0.261071856132441,0.692421131872502,0.462735837732255,0.165231618917599,0.203283065239005,0.649449618148208,0.31780697804019
"3959",0.0756286327542679,0.278008240024676,0.713487663537799,0.0682793320087807,0.625242850510925,0.123067657287885,27.5067498982619
"3960",0.246815053910558,0.153177295828122,0.73167266156259,0.0419061592333177,0.388506167207491,0.773409778171592,19.7235666199307
"3961",0.0801075048411964,0.327097348262393,0.402660159261653,0.0425988903665268,0.135187568239477,0.515396234118454,0.328501084920123
"3962",0.25754486521713,0.743469900411949,0.606257125004637,0.158531192633259,0.873133372425959,0.660829041398019,123.737386268936
"3963",0.180268608622462,0.581010733071202,0.464094691621093,0.194789890220616,0.146055108180549,0.407831075083185,0.41254467460712
"3964",0.251181992546003,0.363327031456074,0.635688096274168,0.15966658861364,0.232749923826214,0.195590000724886,4.12542117591291
"3965",0.178273980370641,0.918759637059015,0.694940852495749,0.0427940716875547,0.459091610532422,0.565851767427865,45.6851293825893
"3966",0.172771569272765,0.326069605990057,0.523041583396611,0.0182542616588466,0.542657186560053,0.159670214947481,47.226628670732
"3967",0.0962591306819406,0.884132023024419,0.432240719649044,0.130408385192226,0.227799224051628,0.713158552195318,0.106597310979704
"3968",0.232272067454184,0.127720621021697,0.506066892198229,0.198822614190816,0.11594442943519,0.741637755516488,0.11603396940942
"3969",0.185792416933319,0.876049395128293,0.429548126336921,0.109073623074137,0.236704189277794,0.864212558053732,0.12874944284465
"3970",0.172335002036981,0.00038484206488356,0.663739753538929,0.0795266346662715,0.194583380823098,0.653764816715512,0.530722935263198
"3971",0.192644790554838,0.930125290149171,0.529357462222816,0.167996141373832,0.486832691003475,0.241022383900397,17.0226731752407
"3972",0.194173105664278,0.0641002991247689,0.546100288358598,0.112462782580474,0.418935404588543,0.543079280852247,5.86050825947526
"3973",0.277610435574467,0.535053836262156,0.418553430585586,0.120761574763564,0.208648278598711,0.892430335835945,0.123659679733345
"3974",0.256504549332714,0.263611595266475,0.421160586232937,0.0961678971533009,0.881520293402001,0.151635593823232,81.7058175200753
"3975",0.0793275405610853,0.810991831945605,0.656725486464577,0.0637745476590719,0.788795896385703,0.300861644092705,49.7564758068148
"3976",0.128955384070985,0.815878876359574,0.69374212876315,0.0782080982454952,0.80237098148128,0.493398232310247,80.2324993855941
"3977",0.148870420180721,0.272740012315195,0.571862838428631,0.16351482844824,0.725714824941996,0.382530472242217,32.8915469049385
"3978",0.153241881043365,0.496868981833965,0.632382991048519,0.188089429642589,0.831491615587659,0.637370017944165,51.9821188192308
"3979",0.27271709385094,0.578472807156248,0.758958414138923,0.0938018223483607,0.818695041482672,0.107945914962944,178.359569263617
"3980",0.0803640479817288,0.560952837048913,0.440663273505215,0.0956558729520433,0.375255218741745,0.613937825295422,2.114183565679
"3981",0.245787901469815,0.998305121652246,0.424887624660356,0.167549678404898,0.587684951840192,0.87579327387128,13.2550534887669
"3982",0.0994729250415112,0.639972151624062,0.757234025201318,0.152635761611591,0.368355103062298,0.157681525029112,7.30126075657263
"3983",0.0628953061520064,0.0533139925969765,0.796664710050798,0.153416755421677,0.684981467216201,0.884282017046362,8.89739674980824
"3984",0.0787440626518393,0.17798796556266,0.545916430255515,0.0509471732011046,0.317503841317017,0.453388403032478,4.65993964106292
"3985",0.17811713851855,0.349989489057474,0.403290465012065,0.13135759954595,0.268509543567244,0.462504589277953,1.35908278821372
"3986",0.0537536108537868,0.0274168618001742,0.751044577582611,0.173268330249109,0.282798721982967,0.767789353271015,0.0564106644387241
"3987",0.125517514183233,0.768525464834785,0.750571768717328,0.180836446249182,0.135608291026279,0.345435813654661,0.652303146629624
"3988",0.160831583520235,0.0696393201556522,0.560353963827842,0.102438966145753,0.141622623095885,0.350720539901014,0.465801428035843
"3989",0.167452091975638,0.0208121092499699,0.834504895140312,0.10881528112646,0.37039732480811,0.539857789147887,5.40438254219294
"3990",0.199272452402615,0.580059070293186,0.687315740612988,0.0403694140151688,0.182651313931569,0.757129859230779,1.33622407366477
"3991",0.174468123744079,0.0102139416521881,0.805526262247318,0.116301203051858,0.261925182889029,0.75420876987135,0.485814131971365
"3992",0.181767636696581,0.562772126859892,0.658832874464802,0.0609924157130539,0.270073122759759,0.436803606735039,8.03428108298346
"3993",0.112346484997653,0.951609054702544,0.755515522719943,0.0710962468973093,0.172838814998157,0.744605584776588,0.172399928299327
"3994",0.0898918446488387,0.358202018612344,0.582025308327703,0.176855343821707,0.231894387562145,0.103482076482922,1.94425632177472
"3995",0.10599232842722,0.778818957425794,0.701297864125506,0.0751754214754158,0.114489917179514,0.411455709812753,0.443921452166918
"3996",0.207182579063665,0.295956549040414,0.886729486988485,0.162113555754193,0.697708557751346,0.146024878872633,77.3962869353594
"3997",0.241168208386534,0.572006270616292,0.436718829596799,0.139102526102194,0.549069336362034,0.672128515224624,14.2665874780214
"3998",0.281807161999121,0.659481917448877,0.760332683341275,0.107230764591253,0.313263256978914,0.777827008810863,3.59659334465464
"3999",0.18855367212416,0.209443218130223,0.61068060336021,0.175453857259771,0.602903124225344,0.143171762281321,29.4398855861966
"4000",0.230522744248057,0.781546493599052,0.881222115216416,0.0963575713669066,0.423916984198336,0.256738614508063,51.001871032537
"4001",0.286808259114285,0.823151166583598,0.541954573303089,0.167863339807455,0.851458761382271,0.175758209583983,133.71997904842
"4002",0.120778080364096,0.440787134936382,0.761418631455291,0.157761562799475,0.723694481011573,0.41317093362255,40.2343268432142
"4003",0.297426227138657,0.0629183939802228,0.627050292444497,0.0433656772054466,0.853471422940791,0.18598026461035,125.908343244998
"4004",0.178046344533976,0.570828098537051,0.83300275901315,0.188868773801991,0.207063419551197,0.49235927861806,0.60628160557512
"4005",0.249889239348849,0.773814207792259,0.487601901463291,0.0493100056729137,0.526228212756719,0.494347974689081,55.0451513980549
"4006",0.111985389259522,0.0278579082357464,0.735718318515259,0.0540684346052695,0.196607133565471,0.281284022905342,2.59591572004757
"4007",0.135914518345968,0.355113267353061,0.459435790778184,0.171890440329188,0.865218138422575,0.21428706547847,40.3524081501409
"4008",0.245876392693381,0.87024677148459,0.821531341927859,0.0253577000159088,0.488475412002001,0.415256699298397,105.475199120901
"4009",0.291950092570909,0.566562134299777,0.527440305511642,0.0546400194364807,0.273995820828043,0.549817893053219,8.93176429983692
"4010",0.294997222673212,0.216930896126293,0.49835123518242,0.106995241062834,0.795198545396198,0.679992063459065,74.6189758148834
"4011",0.226579061093123,0.646101636038977,0.760922806103027,0.0277595099633562,0.763294370475896,0.152611280078329,163.475576567809
"4012",0.0789437291498936,0.795652522889525,0.774953048986464,0.0352513123366674,0.314060763071012,0.622080206570271,9.43983329453127
"4013",0.160352433038776,0.984303408835968,0.577984177583305,0.0685403199860712,0.53913341874294,0.380455294153597,47.8647559303178
